,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,126.26,,,,,,,,,,,,,,1,84.89,,,,,,,,,,,1,126.26,,,,,,,2,307.22,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,106.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,123.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,1,,,,159.24,,,,,,,,,,,,,,,,,,,,,,,,,1,143.88,,,,,,,,,,,,,,,,,,
,,,,45~49,2,316.96,,,,,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,371.29,,,,,1,284.90,2,203.67,,,,,,1,326.80,,,,,2,441.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,487.01,,,,,,,,,,,,,,1,219.78,3,288.74,,,2,254.78,1,303.03,,,,,,,,,1,219.78,,,,,1,217.39,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,214.13,1,214.13,,,,,,,,3,302.42,,,1,214.13,1,214.13,1,263.85,,,,,,,,,,,,,1,214.13,1,263.85,,,,,,,,,,,,,,,,
,,,,65~69,3,215.98,1,249.38,,,2,170.50,1,246.91,,,,,,1,369.00,4,220.51,,,,,1,262.47,,,,,1,249.38,,,,,,,,,1,126.26,,,,,1,462.96,,,,,,,,,,,,
,,,,70~74,,,,,,,1,307.69,2,272.48,,,,,,,,3,712.59,,,4,361.34,,,,,1,136.24,1,751.88,,,,,1,136.24,1,136.24,,,,,1,552.49,1,552.49,,,,,,,,,,,,
,,,,75~79,3,397.88,,,,,,,1,699.30,,,,,,,,4,618.24,,,2,732.60,,,,,,,,,,,,,,,,,,,,,,,1,657.89,,,,,,,,,,,,
,,,,80~84,1,1515.15,,,,,,,,,,,,,,,,3,666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1612.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,144.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,170.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,120.48,,,,,,1,118.91,,,,,,,,,,,1,118.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,185.19,,,,,,,2,143.58,,,,,,,,,,1,147.06,,,1,147.06,,,,,,,,,1,147.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,202.84,,,,,,,,,,,,1,272.48,,,1,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,363.64,,,,,,,2,324.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,253.49,,,,,1,207.04,2,465.12,,,,,,,,1,207.04,,,,,1,221.24,,,1,221.24,,,,,,,,,,,1,207.04,,,,,,,,,,,,,,,,,,
,,,,60~64,3,323.97,,,,,,,4,361.99,,,,,,1,215.52,1,291.55,,,,,,,,,,,,,,,,,1,395.26,2,409.84,1,308.64,,,1,609.76,,,,,,,,,,,,,,
,,,,65~69,,,,,1,243.90,,,4,290.91,1,,,,140.25,,,3,449.78,2,177.30,3,376.41,1,240.96,,,1,502.51,,,,,,,2,178.09,1,243.90,1,140.25,1,396.83,1,258.40,,,,,,,,,,,,,,
,,,,70~74,3,264.55,1,317.46,,,,,2,186.57,,,,,,,,2,264.20,,,2,346.02,2,377.36,,,2,200.60,,,,,,,2,360.36,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,336.70,,,4,634.92,,,,,,,,2,315.46,,,2,699.30,1,813.01,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1886.79,,,1,3571.43,1,271.74,1,271.74,,,,,,,,1,1724.14,,,1,271.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,4347.83,,,,,,,,,,,,,,,,1,1449.28,,,1,4347.83,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,160.26,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.86,,,,,,,,,,
,,,,15~19,,,,,,,,,1,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,100.70,,,,,,,,,,,,1,168.35,,,,,,,,,,,,,,,1,168.35,1,168.35,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.25,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.66,,,,,,
,,,,40~44,,,1,197.63,,,,,,,,,,,,1,136.43,,,,,,,1,197.63,1,145.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,263.16,,,,,,,,,,,,4,409.42,,,,,,,2,179.21,,,,,,,,,,,,,1,352.11,,,,,,,,,,,,,2,204.71,,,,,,
,,,,50~54,3,248.14,,,,,,,,,,,,,,1,226.24,,,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,269.91,,,1,225.73,,,,,1,,,,322.58,3,398.41,,,,,3,247.73,1,212.77,2,328.95,,,1,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.73
,,,,60~64,4,464.04,,,,,,,,,,,,,,1,232.02,,,,,3,273.22,2,299.85,1,232.02,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,523.56,1,234.74,,,,,,,1,,,,271.00,1,234.74,1,276.24,,,6,262.47,1,276.24,1,234.74,,,,,,,,,,,3,440.53,,,1,389.11,,,,,1,146.84,,,,,,,,,1,234.74
,,,,70~74,2,227.27,,,1,349.65,1,139.66,,,,,,,,2,418.41,1,483.09,,,6,428.27,3,227.96,,,1,609.76,,,,,2,194.17,1,139.66,1,349.65,,,,,,,,,,,1,139.66,1,318.47,,,,,,
,,,,75~79,2,645.16,,,,,,,,,1,,,,581.40,2,410.68,,,1,205.34,2,1162.79,3,852.27,,,,,,,,,,,1,205.34,,,,,,,1,205.34,,,1,537.63,,,,,,,,,2,303.49
,,,,80~84,,,,,,,,,,,,,,,,1,291.55,1,291.55,,,2,1398.60,2,1315.79,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,1,1639.34,,,1,291.55,1,291.55,1,291.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,210.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,160.51,,,,,,,1,286.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.97,,,,,,,,,,,,,,,,,,
,,,,35~39,1,115.61,1,113.77,,,,,,,1,,,,115.61,1,115.61,,,,,,,,,,,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,134.95,,,,,,,,,,,,,,2,159.36,,,,,,,,,2,284.90,,,,,,,,,,,,,,,,,,,,,1,134.95,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,230.95,2,311.53,,,,,,,,,1,478.47,,,1,169.49,,,,,,,,,,,,,,,,,1,169.49,,,,,,,,,,
,,,,50~54,2,261.78,,,1,296.74,,,,,,,,,,,,,,,,,,,,2,333.89,,,,,,,,,,,,,,,,,,,1,381.68,,,,,,,,,,,,
,,,,55~59,1,235.29,,,,,1,333.33,,,,,,,,1,321.54,,,,,1,235.29,,,6,827.59,,,,,1,327.87,,,,,,,,,,,,,1,321.54,,,1,235.29,,,,,,,,
,,,,60~64,2,293.26,,,,,,,1,232.56,,,,,,3,411.52,,,,,,,1,236.97,2,271.37,,,2,261.44,,,1,236.97,,,,,,,1,232.56,,,,,,,,,,,,,,,,
,,,,65~69,3,292.11,,,1,163.67,,,1,240.38,2,,,,194.74,2,327.33,,,,,,,,,2,194.74,,,1,291.55,,,1,163.67,1,240.38,1,240.38,3,491.00,,,,,,,1,288.18,1,163.67,1,291.55,,,,,,
,,,,70~74,1,145.14,1,301.20,1,145.14,1,301.20,,,,,,,,1,301.20,,,,,,,,,2,413.22,,,3,341.69,,,1,588.24,,,,,2,677.97,,,,,2,195.89,,,,,3,312.17,,,,,,
,,,,75~79,,,,,,,,,1,588.24,,,,,,2,399.20,,,,,,,3,450.45,7,825.47,,,3,450.45,1,199.60,,,,,,,1,1428.57,,,2,668.90,,,,,,,2,300.30,,,,,,
,,,,80~84,,,,,,,1,1351.35,,,1,,,,1250.00,1,1250.00,,,,,,,,,1,300.30,,,3,726.39,1,1351.35,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,
,,,,25~29,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,188.68,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,190.11,1,135.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,440.53,,,,,,,,,,1,159.49,,,,,,,,,,,,,2,352.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,278.94,,,,,1,234.74,,,1,,,,769.23,,,,,,,,,1,234.74,1,236.97,,,1,366.30,,,,,,,1,366.30,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,262.47,,,,,,,,,,,,,,,,,,2,421.05,,,1,228.31,,,,,,,,,2,335.01,,,1,228.31,,,,,,,,,1,341.30,,,,,,,,,,
,,,,60~64,1,381.68,1,331.13,1,331.13,,,,,1,,,,228.83,,,,,5,427.72,,,1,340.14,6,580.27,,,,,2,228.57,2,357.14,,,,,1,228.83,1,381.68,,,,,,,,,1,228.31,1,340.14,,,,
,,,,65~69,,,,,1,248.76,,,,,,,,,,,,,,2,238.10,,,2,298.95,10,594.18,1,309.60,,,1,657.89,1,248.76,,,,,,,1,193.42,,,1,444.44,1,193.42,,,,,1,248.76,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,331.13,1,143.06,4,302.80,,,,,5,629.72,,,,,3,251.05,1,331.13,1,483.09,,,,,3,255.75,,,2,662.25,,,1,143.06,1,312.50,1,568.18,,,,
,,,,75~79,1,523.56,,,1,781.25,,,,,,,,,,,,1,523.56,3,340.52,,,2,394.48,6,559.70,1,781.25,,,,,1,584.80,,,,,1,492.61,,,,,1,197.24,,,,,,,1,584.80,,,,
,,,,80~84,1,1250.00,,,,,,,,,,,,,,,,,,2,1724.14,1,1250.00,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,1,1449.28,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,3,1500.00,,,,,1,3333.33,,,,,2,966.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,1,213.68,,,,,,,,,,1,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.50,,,,,,,,
,,,,25~29,,,,,,,1,142.25,,,1,,,,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,98.14,,,,,,,,,,,,,,,,,,,,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.52,,,,
,,,,35~39,,,,,,,,,,,1,,,,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,167.88,1,228.31,,,,,,,4,,,,255.75,,,,,,,,,,,,,1,125.79,1,130.04,,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,
,,,,45~49,2,189.21,,,,,,,,,1,,,,151.75,,,1,167.50,,,3,238.85,,,,,1,211.42,1,251.26,,,,,,,1,251.26,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,470.96,,,,,,,1,296.74,3,,,,262.01,,,,,,,1,296.74,,,1,333.33,,,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,331.67,,,,,,,,,2,,,,377.36,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,281.10,,,1,917.43,,,,,1,,,,354.61,,,,,1,354.61,3,300.30,1,240.96,,,3,357.14,1,917.43,,,,,,,,,,,,,,,,,,,1,235.29,,,1,354.61,,,,
,,,,65~69,2,404.04,1,335.57,,,,,,,4,,,,369.00,1,363.64,,,1,245.10,1,219.30,,,,,2,349.04,,,,,,,,,1,363.64,,,,,,,,,,,,,2,231.48,3,439.24,,,,
,,,,70~74,3,643.78,,,1,149.03,,,,,8,,,,536.91,,,,,,,8,404.04,1,308.64,1,149.03,2,201.01,1,333.33,,,1,149.03,,,,,3,301.51,,,1,308.64,1,149.03,2,201.01,,,,,2,385.36,,,,
,,,,75~79,1,186.92,,,,,,,2,275.86,4,,,,602.41,,,1,775.19,1,186.92,2,787.40,,,,,,,2,934.58,1,186.92,,,,,1,440.53,1,186.92,1,440.53,,,,,,,,,,,1,526.32,,,,
,,,,80~84,,,,,,,,,,,2,,,,649.35,,,,,1,1265.82,3,623.70,,,,,4,1932.37,,,,,,,,,,,1,324.68,,,,,,,1,1250.00,,,,,1,1250.00,,,,
,,,,85+,,,,,,,1,3333.33,,,1,,,,3333.33,,,,,1,2857.14,1,512.82,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,1,512.82,1,3333.33,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,209.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,119.83,,,,,,,1,99.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,109.29,,,,,,,2,216.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,218.63,,,2,130.12,,,2,251.57,1,,,,125.79,,,,,2,149.48,1,233.10,,,1,125.79,1,194.17,,,,,,,,,3,152.59,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,242.72,,,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,206.61,,,,,,,3,313.48,,,,,,,,1,370.37,1,370.37,,,,,1,295.86,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,268.82,,,,,,,3,271.99,,,,,,,,1,229.36,1,229.36,2,338.41,1,408.16,,,1,408.16,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,288.60,,,,,,,5,439.75,,,,,,1,233.10,2,360.36,,,3,305.19,,,,,1,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,238.10,,,,,,,2,305.81,,,,,,2,385.36,2,330.03,2,385.36,2,473.93,,,1,456.62,1,258.40,,,1,757.58,1,238.10,,,1,456.62,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,209.86,2,324.15,,,,,,2,452.49,4,320.51,1,325.73,2,209.86,,,1,338.98,1,162.07,,,,,,,1,478.47,,,,,5,968.99,,,,,,,,,,,,,,,,
,,,,75~79,3,1363.64,1,168.07,,,,,1,168.07,,,,,,1,621.12,8,712.38,2,336.13,1,934.58,,,1,168.07,1,621.12,,,,,,,3,384.62,,,,,3,632.91,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,1,1086.96,1,1020.41,,,1,320.51,1,320.51,,,,,,,,,,,,,,,,
,,,,85+,2,2941.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,490.20,,,,,1,2777.78,,,,,1,2777.78,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
